66.0012	140
66.0019	193
66.0044	1472
66.0121	1472
66.0135	727
66.0142	248
66.0147	144
66.0153	192
66.0159	173
66.0165	187
66.0173	319
66.0181	279
66.0187	148
66.0192	122
66.0199	247
66.0206	231
66.0213	176
66.0219	185
66.0225	155
66.0232	219
66.0238	160
66.6343	183
66.6349	148
66.6356	180
66.6363	168
66.6368	156
66.6383	199
66.6388	149
66.6395	186
66.6401	163
66.6407	175
66.6414	228
66.642	204
66.6427	206
66.6451	1472
66.6474	1472
66.6489	814
66.6498	306
66.6505	162
66.6512	174
66.6518	179
66.6525	226
67.2683	228
67.269	189
67.2697	202
67.2703	219
67.271	203
67.2718	222
67.2724	251
67.2732	270
67.274	236
67.2749	363
67.2757	288
67.2764	273
67.2771	247
67.278	300
67.2788	312
67.2794	217
67.2801	297
67.2807	210
67.2814	234
67.9014	252
67.902	245
67.9028	246
67.9035	226
67.9044	325
67.9069	1472
67.9092	1472
67.9107	832
67.9115	364
67.9123	255
67.9138	220
67.9145	282
67.9155	343
67.9163	334
67.9171	251
67.9177	241
67.9184	223
67.9192	290
67.9199	241
67.9207	319
67.9214	280
68.5343	242
68.5351	285
68.5359	254
68.5368	292
68.5375	256
68.5383	302

